p1/id	p1/hip:tx	p1/hip:ty	p1/hip:tz	p1/spine:tx	p1/spine:ty	p1/spine:tz	p1/neck:tx	p1/neck:ty	p1/neck:tz	p1/head:tx	p1/head:ty	p1/head:tz	p1/shoulder_l:tx	p1/shoulder_l:ty	p1/shoulder_l:tz	p1/elbow_l:tx	p1/elbow_l:ty	p1/elbow_l:tz	p1/wrist_l:tx	p1/wrist_l:ty	p1/wrist_l:tz	p1/hand_l:tx	p1/hand_l:ty	p1/hand_l:tz	p1/shoulder_r:tx	p1/shoulder_r:ty	p1/shoulder_r:tz	p1/elbow_r:tx	p1/elbow_r:ty	p1/elbow_r:tz	p1/wrist_r:tx	p1/wrist_r:ty	p1/wrist_r:tz	p1/hand_r:tx	p1/hand_r:ty	p1/hand_r:tz	p1/hip_l:tx	p1/hip_l:ty	p1/hip_l:tz	p1/knee_l:tx	p1/knee_l:ty	p1/knee_l:tz	p1/ankle_l:tx	p1/ankle_l:ty	p1/ankle_l:tz	p1/foot_l:tx	p1/foot_l:ty	p1/foot_l:tz	p1/hip_r:tx	p1/hip_r:ty	p1/hip_r:tz	p1/knee_r:tx	p1/knee_r:ty	p1/knee_r:tz	p1/ankle_r:tx	p1/ankle_r:ty	p1/ankle_r:tz	p1/foot_r:tx	p1/foot_r:ty	p1/foot_r:tz	p1/shoulder_c:tx	p1/shoulder_c:ty	p1/shoulder_c:tz	p1/handtip_l:tx	p1/handtip_l:ty	p1/handtip_l:tz	p1/thumb_l:tx	p1/thumb_l:ty	p1/thumb_l:tz	p1/handtip_r:tx	p1/handtip_r:ty	p1/handtip_r:tz	p1/thumb_r:tx	p1/thumb_r:ty	p1/thumb_r:tz
38	0.2126962	-0.3590585	3.288528	0.2374123	0.006231102	3.372351	0.253752	0.3624398	3.452538	0.2844329	0.4633776	3.546559	0.1311081	0.2191634	3.350918	-0.02548926	0.2055082	3.619456	-0.1497275	0.2020611	3.801642	-0.1936885	0.1818987	3.869976	0.3709161	0.1641277	3.273113	0.4667786	-0.08819982	3.259648	0.4935965	-0.3169073	3.290469	0.495347	-0.399806	3.317111	0.1485088	-0.3407734	3.262057	0.09844614	-0.8534951	3.205652	0.09299104	-1.146912	3.098454	0.09949715	-1.134413	2.918937	0.2692115	-0.3684845	3.229143	0.3280654	-0.8608217	3.132291	0.3157069	-1.192929	2.896794	0.290664	-1.164124	2.722341	0.2499339	0.274649	3.434621	-0.2037976	0.1776592	3.858291	-0.2105112	0.1728288	3.844978	0.490848	-0.4664968	3.326961	0.4970578	-0.4346217	3.27502
38	0.2122006	-0.3590683	3.288769	0.2352008	0.006098486	3.373808	0.2512878	0.3622777	3.453587	0.2811428	0.4637887	3.547487	0.1303824	0.218892	3.351392	-0.01809706	0.196182	3.620134	-0.1541289	0.1936398	3.800658	-0.2024602	0.1733683	3.871869	0.3671337	0.1653813	3.27408	0.4638385	-0.08923453	3.259946	0.4921398	-0.3175824	3.290761	0.4918783	-0.4025583	3.322301	0.1478541	-0.3433629	3.263064	0.09819618	-0.8536067	3.206005	0.09260868	-1.1552	3.083513	0.09931613	-1.138465	2.906857	0.2686406	-0.3675975	3.229398	0.3276906	-0.8597735	3.132324	0.3177485	-1.191939	2.892055	0.2915105	-1.163371	2.718349	0.2475983	0.2745207	3.43585	-0.2121705	0.169243	3.859833	-0.2188515	0.1643839	3.846864	0.484809	-0.4684576	3.333236	0.48785	-0.4463763	3.289026
38	0.2122006	-0.3590683	3.288769	0.2352008	0.006098486	3.373808	0.2512878	0.3622777	3.453587	0.2811428	0.4637887	3.547487	0.1303824	0.218892	3.351392	-0.01809706	0.196182	3.620134	-0.1541289	0.1936398	3.800658	-0.2024602	0.1733683	3.871869	0.3671337	0.1653813	3.27408	0.4638385	-0.08923453	3.259946	0.4921398	-0.3175824	3.290761	0.4918783	-0.4025583	3.322301	0.1478541	-0.3433629	3.263064	0.09819618	-0.8536067	3.206005	0.09260868	-1.1552	3.083513	0.09931613	-1.138465	2.906857	0.2686406	-0.3675975	3.229398	0.3276906	-0.8597735	3.132324	0.3177485	-1.191939	2.892055	0.2915105	-1.163371	2.718349	0.2475983	0.2745207	3.43585	-0.2121705	0.169243	3.859833	-0.2188515	0.1643839	3.846864	0.484809	-0.4684576	3.333236	0.48785	-0.4463763	3.289026
38	0.2115637	-0.3593312	3.289504	0.2329715	0.005715045	3.375505	0.2489264	0.3619379	3.454341	0.2779994	0.464074	3.548192	0.1298625	0.2187052	3.351742	-0.01482589	0.1850221	3.617512	-0.1556834	0.1864138	3.799424	-0.206982	0.1677064	3.872759	0.3645871	0.1662356	3.27474	0.4609766	-0.09007701	3.260344	0.4895554	-0.3183452	3.292072	0.4879273	-0.4046606	3.32772	0.1472338	-0.3460434	3.264462	0.09792693	-0.8536112	3.206635	0.09075871	-1.104329	2.936885	0.1023065	-1.110792	2.763056	0.2679599	-0.366684	3.230192	0.3272903	-0.858804	3.132442	0.316697	-1.190406	2.87871	0.2897605	-1.161805	2.705	0.2453419	0.274195	3.4369	-0.2163466	0.1635759	3.860432	-0.223248	0.1588684	3.84782	0.4799339	-0.472533	3.344205	0.485039	-0.4381039	3.296265
38	0.2109363	-0.359698	3.290339	0.2305252	0.005243182	3.377533	0.2453831	0.361715	3.455743	0.2749844	0.4648167	3.548446	0.1294706	0.2185977	3.352	-0.01942554	0.1643918	3.607829	-0.1524299	0.1770269	3.795884	-0.2062574	0.1648405	3.871971	0.3603848	0.1677443	3.275688	0.4584247	-0.09084543	3.260706	0.4851732	-0.3194001	3.293869	0.4817103	-0.4084558	3.33613	0.1466908	-0.3484351	3.265772	0.09766223	-0.8536075	3.207155	0.09014132	-1.171692	2.987516	0.09962275	-1.145365	2.80516	0.2673345	-0.3658969	3.231042	0.3268898	-0.8579683	3.132574	0.3159899	-1.19007	2.875059	0.2889389	-1.161448	2.701331	0.242132	0.2738739	3.438566	-0.2154483	0.1606219	3.859514	-0.2228926	0.1561187	3.847129	0.474978	-0.4734074	3.352688	0.4828205	-0.4371758	3.302189
38	0.2109363	-0.359698	3.290339	0.2305252	0.005243182	3.377533	0.2453831	0.361715	3.455743	0.2749844	0.4648167	3.548446	0.1294706	0.2185977	3.352	-0.01942554	0.1643918	3.607829	-0.1524299	0.1770269	3.795884	-0.2062574	0.1648405	3.871971	0.3603848	0.1677443	3.275688	0.4584247	-0.09084543	3.260706	0.4851732	-0.3194001	3.293869	0.4817103	-0.4084558	3.33613	0.1466908	-0.3484351	3.265772	0.09766223	-0.8536075	3.207155	0.09014132	-1.171692	2.987516	0.09962275	-1.145365	2.80516	0.2673345	-0.3658969	3.231042	0.3268898	-0.8579683	3.132574	0.3159899	-1.19007	2.875059	0.2889389	-1.161448	2.701331	0.242132	0.2738739	3.438566	-0.2154483	0.1606219	3.859514	-0.2228926	0.1561187	3.847129	0.474978	-0.4734074	3.352688	0.4828205	-0.4371758	3.302189
38	0.2109363	-0.359698	3.290339	0.2305252	0.005243182	3.377533	0.2453831	0.361715	3.455743	0.2749844	0.4648167	3.548446	0.1294706	0.2185977	3.352	-0.01942554	0.1643918	3.607829	-0.1524299	0.1770269	3.795884	-0.2062574	0.1648405	3.871971	0.3603848	0.1677443	3.275688	0.4584247	-0.09084543	3.260706	0.4851732	-0.3194001	3.293869	0.4817103	-0.4084558	3.33613	0.1466908	-0.3484351	3.265772	0.09766223	-0.8536075	3.207155	0.09014132	-1.171692	2.987516	0.09962275	-1.145365	2.80516	0.2673345	-0.3658969	3.231042	0.3268898	-0.8579683	3.132574	0.3159899	-1.19007	2.875059	0.2889389	-1.161448	2.701331	0.242132	0.2738739	3.438566	-0.2154483	0.1606219	3.859514	-0.2228926	0.1561187	3.847129	0.474978	-0.4734074	3.352688	0.4828205	-0.4371758	3.302189
38	0.2103633	-0.3600622	3.29118	0.2281854	0.004811747	3.379434	0.2415723	0.3614501	3.457068	0.2721683	0.4654633	3.548381	0.1282845	0.2185652	3.352917	-0.02247333	0.1469513	3.605161	-0.1487923	0.1689484	3.796326	-0.1905845	0.1582585	3.872067	0.356985	0.1689359	3.276376	0.4560452	-0.09158345	3.261031	0.4808503	-0.3202758	3.29602	0.4779884	-0.4083729	3.338879	0.1462917	-0.3502465	3.266819	0.09741753	-0.8535339	3.207594	0.09555849	-1.140116	3.127889	0.09844115	-1.129107	2.95044	0.2667228	-0.3651778	3.231966	0.3264873	-0.8572055	3.132716	0.3123825	-1.189563	2.863544	0.2857194	-1.16064	2.689703	0.2387242	0.2735302	3.440161	-0.2087537	0.1559728	3.860023	-0.2171311	0.1520218	3.84765	0.4714078	-0.469735	3.355679	0.4811845	-0.4358283	3.304952
38	0.2097547	-0.3605489	3.292217	0.2259557	0.004166604	3.381099	0.23753	0.3605176	3.457807	0.2694821	0.4653379	3.548309	0.1259477	0.2183727	3.354527	-0.02549342	0.1348574	3.60439	-0.1445502	0.1635934	3.79724	-0.1810487	0.1596679	3.872077	0.3538641	0.1700034	3.277044	0.4532999	-0.09249403	3.261614	0.4771582	-0.3210881	3.298271	0.4738161	-0.4078201	3.343433	0.1458961	-0.3520899	3.26812	0.09716542	-0.8535326	3.208135	0.09453948	-1.187406	3.018981	0.0982716	-1.160292	2.844755	0.2661425	-0.3645639	3.23291	0.3261057	-0.8565004	3.13319	0.3109622	-1.189262	2.85804	0.2827809	-1.160292	2.684042	0.2352131	0.2726757	3.441288	-0.2025264	0.1556233	3.860261	-0.211346	0.1520339	3.847835	0.4657907	-0.4656513	3.364561	0.479266	-0.4351667	3.312482
38	0.2097547	-0.3605489	3.292217	0.2259557	0.004166604	3.381099	0.23753	0.3605176	3.457807	0.2694821	0.4653379	3.548309	0.1259477	0.2183727	3.354527	-0.02549342	0.1348574	3.60439	-0.1445502	0.1635934	3.79724	-0.1810487	0.1596679	3.872077	0.3538641	0.1700034	3.277044	0.4532999	-0.09249403	3.261614	0.4771582	-0.3210881	3.298271	0.4738161	-0.4078201	3.343433	0.1458961	-0.3520899	3.26812	0.09716542	-0.8535326	3.208135	0.09453948	-1.187406	3.018981	0.0982716	-1.160292	2.844755	0.2661425	-0.3645639	3.23291	0.3261057	-0.8565004	3.13319	0.3109622	-1.189262	2.85804	0.2827809	-1.160292	2.684042	0.2352131	0.2726757	3.441288	-0.2025264	0.1556233	3.860261	-0.211346	0.1520339	3.847835	0.4657907	-0.4656513	3.364561	0.479266	-0.4351667	3.312482
38	0.2097547	-0.3605489	3.292217	0.2259557	0.004166604	3.381099	0.23753	0.3605176	3.457807	0.2694821	0.4653379	3.548309	0.1259477	0.2183727	3.354527	-0.02549342	0.1348574	3.60439	-0.1445502	0.1635934	3.79724	-0.1810487	0.1596679	3.872077	0.3538641	0.1700034	3.277044	0.4532999	-0.09249403	3.261614	0.4771582	-0.3210881	3.298271	0.4738161	-0.4078201	3.343433	0.1458961	-0.3520899	3.26812	0.09716542	-0.8535326	3.208135	0.09453948	-1.187406	3.018981	0.0982716	-1.160292	2.844755	0.2661425	-0.3645639	3.23291	0.3261057	-0.8565004	3.13319	0.3109622	-1.189262	2.85804	0.2827809	-1.160292	2.684042	0.2352131	0.2726757	3.441288	-0.2025264	0.1556233	3.860261	-0.211346	0.1520339	3.847835	0.4657907	-0.4656513	3.364561	0.479266	-0.4351667	3.312482
38	0.2092269	-0.3610004	3.293151	0.2240989	0.003599657	3.382455	0.2342952	0.359745	3.458385	0.2645928	0.4647608	3.54978	0.1226474	0.2174576	3.35613	-0.03175759	0.1199052	3.601785	-0.09653931	0.2093161	3.786068	-0.1164132	0.2344468	3.85537	0.3507312	0.1711946	3.277912	0.4506834	-0.09324921	3.262207	0.4742688	-0.3215842	3.300297	0.4663107	-0.392397	3.342215	0.1455949	-0.3534816	3.269143	0.09693563	-0.8535105	3.208623	0.09474254	-1.20247	3.003747	0.09793121	-1.170195	2.827665	0.2656453	-0.36408	3.233762	0.3258013	-0.8559332	3.133598	0.3093726	-1.189052	2.853548	0.2826529	-1.159799	2.679294	0.2323414	0.271949	3.442174	-0.1329747	0.2290823	3.843391	-0.1425033	0.2261607	3.830615	0.4629739	-0.460232	3.368988	0.4772202	-0.4335108	3.315998
38	0.2092269	-0.3610004	3.293151	0.2240989	0.003599657	3.382455	0.2342952	0.359745	3.458385	0.2645928	0.4647608	3.54978	0.1226474	0.2174576	3.35613	-0.03175759	0.1199052	3.601785	-0.09653931	0.2093161	3.786068	-0.1164132	0.2344468	3.85537	0.3507312	0.1711946	3.277912	0.4506834	-0.09324921	3.262207	0.4742688	-0.3215842	3.300297	0.4663107	-0.392397	3.342215	0.1455949	-0.3534816	3.269143	0.09693563	-0.8535105	3.208623	0.09474254	-1.20247	3.003747	0.09793121	-1.170195	2.827665	0.2656453	-0.36408	3.233762	0.3258013	-0.8559332	3.133598	0.3093726	-1.189052	2.853548	0.2826529	-1.159799	2.679294	0.2323414	0.271949	3.442174	-0.1329747	0.2290823	3.843391	-0.1425033	0.2261607	3.830615	0.4629739	-0.460232	3.368988	0.4772202	-0.4335108	3.315998
38	0.2087699	-0.3614005	3.294012	0.2225947	0.003177568	3.383602	0.231851	0.3592745	3.458942	0.2547854	0.4642989	3.553676	0.1187931	0.2160846	3.357653	-0.03639937	0.1028265	3.598642	-0.09736482	0.2018642	3.783764	-0.1099605	0.2408866	3.852086	0.345663	0.1735167	3.280032	0.447977	-0.09392104	3.263169	0.4712037	-0.3218175	3.303452	0.4609886	-0.3799848	3.340484	0.145367	-0.3545288	3.269958	0.09564573	-0.8532674	3.212769	0.09523883	-1.207168	2.997451	0.09830626	-1.173396	2.821512	0.2651974	-0.363659	3.234599	0.3255372	-0.8554389	3.133969	0.3077501	-1.188986	2.850962	0.2817983	-1.159582	2.676797	0.2301157	0.271476	3.44295	-0.1248108	0.2356922	3.840197	-0.1344804	0.2331048	3.827345	0.4591028	-0.4565324	3.371825	0.4759027	-0.4271503	3.320744
38	0.2087699	-0.3614005	3.294012	0.2225947	0.003177568	3.383602	0.231851	0.3592745	3.458942	0.2547854	0.4642989	3.553676	0.1187931	0.2160846	3.357653	-0.03639937	0.1028265	3.598642	-0.09736482	0.2018642	3.783764	-0.1099605	0.2408866	3.852086	0.345663	0.1735167	3.280032	0.447977	-0.09392104	3.263169	0.4712037	-0.3218175	3.303452	0.4609886	-0.3799848	3.340484	0.145367	-0.3545288	3.269958	0.09564573	-0.8532674	3.212769	0.09523883	-1.207168	2.997451	0.09830626	-1.173396	2.821512	0.2651974	-0.363659	3.234599	0.3255372	-0.8554389	3.133969	0.3077501	-1.188986	2.850962	0.2817983	-1.159582	2.676797	0.2301157	0.271476	3.44295	-0.1248108	0.2356922	3.840197	-0.1344804	0.2331048	3.827345	0.4591028	-0.4565324	3.371825	0.4759027	-0.4271503	3.320744
38	0.2083529	-0.3617766	3.294814	0.2204295	0.002534736	3.385264	0.2261848	0.3579613	3.461646	0.2485487	0.4637732	3.555916	0.1148596	0.21461	3.358831	-0.03957823	0.09224993	3.59649	-0.09301715	0.2037932	3.781964	-0.1029582	0.2480441	3.849688	0.3402506	0.1758709	3.282566	0.444948	-0.09424403	3.264363	0.4675436	-0.3216038	3.306842	0.4576203	-0.3730671	3.340889	0.1451565	-0.3554001	3.27066	0.0954054	-0.8532436	3.213473	0.09762563	-1.150806	3.067002	0.1009798	-1.137853	2.885491	0.2647889	-0.3632897	3.235401	0.3253127	-0.8550047	3.134296	0.2995712	-1.132094	2.828397	0.2754504	-1.127912	2.654909	0.225474	0.2703475	3.445348	-0.1171706	0.242713	3.837899	-0.1269752	0.2402741	3.824992	0.4569923	-0.4526396	3.373499	0.4741434	-0.4241801	3.32213
38	0.2083529	-0.3617766	3.294814	0.2204295	0.002534736	3.385264	0.2261848	0.3579613	3.461646	0.2485487	0.4637732	3.555916	0.1148596	0.21461	3.358831	-0.03957823	0.09224993	3.59649	-0.09301715	0.2037932	3.781964	-0.1029582	0.2480441	3.849688	0.3402506	0.1758709	3.282566	0.444948	-0.09424403	3.264363	0.4675436	-0.3216038	3.306842	0.4576203	-0.3730671	3.340889	0.1451565	-0.3554001	3.27066	0.0954054	-0.8532436	3.213473	0.09762563	-1.150806	3.067002	0.1009798	-1.137853	2.885491	0.2647889	-0.3632897	3.235401	0.3253127	-0.8550047	3.134296	0.2995712	-1.132094	2.828397	0.2754504	-1.127912	2.654909	0.225474	0.2703475	3.445348	-0.1171706	0.242713	3.837899	-0.1269752	0.2402741	3.824992	0.4569923	-0.4526396	3.373499	0.4741434	-0.4241801	3.32213
38	0.2079896	-0.3621043	3.29551	0.2183424	0.001926237	3.386855	0.2214966	0.3568657	3.464143	0.2425937	0.4633926	3.557994	0.109547	0.212776	3.360272	-0.04192006	0.08559912	3.595728	-0.1028839	0.1940682	3.781213	-0.1120415	0.2420263	3.847874	0.3340502	0.1780295	3.285082	0.4423959	-0.09443003	3.265563	0.4642781	-0.32103	3.310938	0.4557849	-0.3707788	3.342139	0.1449833	-0.3560647	3.271198	0.09177452	-0.7991628	3.230975	0.09443893	-1.125682	3.057599	0.1002152	-1.124219	2.880931	0.2644003	-0.3629714	3.23619	0.3299803	-0.8241698	3.142834	0.3003595	-1.111046	2.868287	0.2783882	-1.114147	2.693795	0.2214243	0.2693623	3.447618	-0.1235669	0.2371406	3.836009	-0.1332262	0.2349458	3.823006	0.4554179	-0.4507573	3.374324	0.4673094	-0.4335286	3.326546
38	0.2076517	-0.3623207	3.296101	0.2165664	0.001488408	3.388177	0.218156	0.3560877	3.466	0.2352179	0.4631628	3.560385	0.1049943	0.2112402	3.361465	-0.04344635	0.08147688	3.595413	-0.1106483	0.1876892	3.781903	-0.1224716	0.2347819	3.847775	0.3284855	0.1798397	3.287534	0.4400231	-0.09449287	3.266996	0.46203	-0.3206314	3.31381	0.4555142	-0.3757921	3.347443	0.1448429	-0.3565637	3.27161	0.09202169	-0.8161238	3.224379	0.09255449	-1.172112	3.02753	0.1001221	-1.146533	2.857776	0.2638604	-0.3623125	3.23709	0.3295965	-0.8236363	3.143265	0.2978785	-1.155079	2.891128	0.2768617	-1.136734	2.715785	0.2184138	0.2686538	3.449356	-0.1323094	0.2299347	3.83578	-0.1418297	0.2278551	3.822701	0.4547954	-0.4498329	3.37573	0.4683645	-0.4224165	3.327833
38	0.2076517	-0.3623207	3.296101	0.2165664	0.001488408	3.388177	0.218156	0.3560877	3.466	0.2352179	0.4631628	3.560385	0.1049943	0.2112402	3.361465	-0.04344635	0.08147688	3.595413	-0.1106483	0.1876892	3.781903	-0.1224716	0.2347819	3.847775	0.3284855	0.1798397	3.287534	0.4400231	-0.09449287	3.266996	0.46203	-0.3206314	3.31381	0.4555142	-0.3757921	3.347443	0.1448429	-0.3565637	3.27161	0.09202169	-0.8161238	3.224379	0.09255449	-1.172112	3.02753	0.1001221	-1.146533	2.857776	0.2638604	-0.3623125	3.23709	0.3295965	-0.8236363	3.143265	0.2978785	-1.155079	2.891128	0.2768617	-1.136734	2.715785	0.2184138	0.2686538	3.449356	-0.1323094	0.2299347	3.83578	-0.1418297	0.2278551	3.822701	0.4547954	-0.4498329	3.37573	0.4683645	-0.4224165	3.327833
38	0.2076517	-0.3623207	3.296101	0.2165664	0.001488408	3.388177	0.218156	0.3560877	3.466	0.2352179	0.4631628	3.560385	0.1049943	0.2112402	3.361465	-0.04344635	0.08147688	3.595413	-0.1106483	0.1876892	3.781903	-0.1224716	0.2347819	3.847775	0.3284855	0.1798397	3.287534	0.4400231	-0.09449287	3.266996	0.46203	-0.3206314	3.31381	0.4555142	-0.3757921	3.347443	0.1448429	-0.3565637	3.27161	0.09202169	-0.8161238	3.224379	0.09255449	-1.172112	3.02753	0.1001221	-1.146533	2.857776	0.2638604	-0.3623125	3.23709	0.3295965	-0.8236363	3.143265	0.2978785	-1.155079	2.891128	0.2768617	-1.136734	2.715785	0.2184138	0.2686538	3.449356	-0.1323094	0.2299347	3.83578	-0.1418297	0.2278551	3.822701	0.4547954	-0.4498329	3.37573	0.4683645	-0.4224165	3.327833
38	0.2073496	-0.3625051	3.296615	0.2146872	0.001006417	3.389257	0.214224	0.3550783	3.467201	0.2288134	0.4626138	3.56134	0.101908	0.2101886	3.362247	-0.0444114	0.08029537	3.59655	-0.1139442	0.1852684	3.782805	-0.1320594	0.228258	3.849679	0.3241057	0.1810918	3.28934	0.4378595	-0.09448058	3.268496	0.4600996	-0.3192962	3.319553	0.4552743	-0.375998	3.350383	0.1447245	-0.3569477	3.271931	0.09196575	-0.8291182	3.220057	0.09786332	-1.194488	3.070689	0.1033581	-1.169254	2.894711	0.2633777	-0.3617592	3.237893	0.3287137	-0.8265154	3.142801	0.3013259	-1.174459	2.883206	0.279472	-1.145661	2.712776	0.2149583	0.2677721	3.450565	-0.1410198	0.2232238	3.837592	-0.1504351	0.2211694	3.824461	0.4547808	-0.448643	3.374553	0.4627655	-0.4295814	3.330263
38	0.2073496	-0.3625051	3.296615	0.2146872	0.001006417	3.389257	0.214224	0.3550783	3.467201	0.2288134	0.4626138	3.56134	0.101908	0.2101886	3.362247	-0.0444114	0.08029537	3.59655	-0.1139442	0.1852684	3.782805	-0.1320594	0.228258	3.849679	0.3241057	0.1810918	3.28934	0.4378595	-0.09448058	3.268496	0.4600996	-0.3192962	3.319553	0.4552743	-0.375998	3.350383	0.1447245	-0.3569477	3.271931	0.09196575	-0.8291182	3.220057	0.09786332	-1.194488	3.070689	0.1033581	-1.169254	2.894711	0.2633777	-0.3617592	3.237893	0.3287137	-0.8265154	3.142801	0.3013259	-1.174459	2.883206	0.279472	-1.145661	2.712776	0.2149583	0.2677721	3.450565	-0.1410198	0.2232238	3.837592	-0.1504351	0.2211694	3.824461	0.4547808	-0.448643	3.374553	0.4627655	-0.4295814	3.330263
38	0.2070622	-0.362665	3.29706	0.2128688	0.0005347984	3.390024	0.2107826	0.3541482	3.467702	0.2238955	0.4621057	3.561321	0.09864765	0.209199	3.363065	-0.04579163	0.08279487	3.599668	-0.08529117	0.2488537	3.753685	-0.107983	0.2469224	3.790066	0.3206871	0.1821032	3.290724	0.4360912	-0.09456351	3.270066	0.4588804	-0.3185237	3.323899	0.4556532	-0.3769028	3.353372	0.1445992	-0.3572757	3.272192	0.0899113	-0.7886853	3.230917	0.09508335	-1.148827	3.062622	0.1026812	-1.138767	2.888156	0.2629403	-0.3612764	3.238578	0.3274216	-0.8306704	3.142174	0.3040455	-1.186464	2.878983	0.3464782	-1.149079	2.731238	0.2118544	0.2669462	3.451169	-0.1166534	0.2412935	3.777869	-0.1260675	0.2389427	3.764713	0.4549037	-0.4469728	3.377346	0.4611094	-0.4166773	3.327292
38	0.2070622	-0.362665	3.29706	0.2128688	0.0005347984	3.390024	0.2107826	0.3541482	3.467702	0.2238955	0.4621057	3.561321	0.09864765	0.209199	3.363065	-0.04579163	0.08279487	3.599668	-0.08529117	0.2488537	3.753685	-0.107983	0.2469224	3.790066	0.3206871	0.1821032	3.290724	0.4360912	-0.09456351	3.270066	0.4588804	-0.3185237	3.323899	0.4556532	-0.3769028	3.353372	0.1445992	-0.3572757	3.272192	0.0899113	-0.7886853	3.230917	0.09508335	-1.148827	3.062622	0.1026812	-1.138767	2.888156	0.2629403	-0.3612764	3.238578	0.3274216	-0.8306704	3.142174	0.3040455	-1.186464	2.878983	0.3464782	-1.149079	2.731238	0.2118544	0.2669462	3.451169	-0.1166534	0.2412935	3.777869	-0.1260675	0.2389427	3.764713	0.4549037	-0.4469728	3.377346	0.4611094	-0.4166773	3.327292
38	0.2067115	-0.3627804	3.297504	0.2110211	0.0001158236	3.390539	0.2076535	0.353283	3.467624	0.2185142	0.4613395	3.561207	0.09588839	0.2086537	3.363704	-0.04447873	0.0930581	3.607199	-0.07548254	0.289862	3.741125	-0.09238077	0.3183524	3.774586	0.318188	0.1828316	3.291765	0.434474	-0.09478723	3.271972	0.4576709	-0.3183458	3.326701	0.4561953	-0.3765077	3.355763	0.1444092	-0.3576081	3.272446	0.09176981	-0.8196418	3.222139	0.09154949	-1.183555	2.982806	0.1028241	-1.155288	2.810118	0.2623118	-0.3605357	3.239339	0.3262952	-0.8336517	3.141633	0.3058726	-1.193119	2.875473	0.3238162	-1.158744	2.707562	0.2089763	0.2661886	3.451273	-0.1012133	0.3121721	3.76235	-0.110634	0.3093572	3.749215	0.4558665	-0.4461676	3.381255	0.4626659	-0.4141207	3.330237
38	0.2067115	-0.3627804	3.297504	0.2110211	0.0001158236	3.390539	0.2076535	0.353283	3.467624	0.2185142	0.4613395	3.561207	0.09588839	0.2086537	3.363704	-0.04447873	0.0930581	3.607199	-0.07548254	0.289862	3.741125	-0.09238077	0.3183524	3.774586	0.318188	0.1828316	3.291765	0.434474	-0.09478723	3.271972	0.4576709	-0.3183458	3.326701	0.4561953	-0.3765077	3.355763	0.1444092	-0.3576081	3.272446	0.09176981	-0.8196418	3.222139	0.09154949	-1.183555	2.982806	0.1028241	-1.155288	2.810118	0.2623118	-0.3605357	3.239339	0.3262952	-0.8336517	3.141633	0.3058726	-1.193119	2.875473	0.3238162	-1.158744	2.707562	0.2089763	0.2661886	3.451273	-0.1012133	0.3121721	3.76235	-0.110634	0.3093572	3.749215	0.4558665	-0.4461676	3.381255	0.4626659	-0.4141207	3.330237
38	0.2063409	-0.3628781	3.297939	0.2092343	-0.0002324507	3.390861	0.2047072	0.3526244	3.46712	0.2122733	0.4606791	3.560668	0.09396119	0.208309	3.364124	-0.04501117	0.1091288	3.614459	-0.06824127	0.3479958	3.688201	-0.08075111	0.4059241	3.708782	0.3155422	0.1836485	3.292772	0.4325726	-0.09452721	3.274018	0.456893	-0.3180296	3.328442	0.4568916	-0.3752365	3.357916	0.1441803	-0.3579245	3.272699	0.09286057	-0.8389725	3.216776	0.09411079	-1.196687	2.994531	0.1038095	-1.163234	2.817226	0.2617385	-0.3598779	3.240005	0.3251709	-0.8363371	3.14104	0.3067096	-1.19705	2.873483	0.3089886	-1.163976	2.697498	0.2062639	0.2656008	3.451017	-0.08994003	0.3993028	3.69656	-0.09937891	0.3959931	3.683473	0.4567129	-0.445361	3.383262	0.4654844	-0.4134255	3.335794
38	0.2056716	-0.3628559	3.298658	0.2072807	-0.0004685678	3.391147	0.2020476	0.3521281	3.466514	0.2065284	0.4604056	3.559385	0.09259902	0.208073	3.364403	-0.04614445	0.1229791	3.619266	-0.0654802	0.3722669	3.668658	-0.07590089	0.4479594	3.679852	0.3139044	0.1842407	3.293464	0.4308207	-0.09405546	3.276124	0.4563543	-0.3177685	3.329661	0.459704	-0.3788695	3.366442	0.143749	-0.358278	3.273125	0.09041909	-0.7891571	3.234823	0.1008699	-1.151398	3.121845	0.1062606	-1.135073	2.942468	0.2607688	-0.3587633	3.241037	0.3242947	-0.8378525	3.140746	0.3072986	-1.199376	2.871579	0.297922	-1.166021	2.690823	0.2037302	0.2651624	3.450652	-0.08530585	0.4411157	3.66767	-0.09478221	0.4371288	3.654754	0.4581635	-0.4452998	3.390276	0.4677972	-0.4131686	3.341357
38	0.2056716	-0.3628559	3.298658	0.2072807	-0.0004685678	3.391147	0.2020476	0.3521281	3.466514	0.2065284	0.4604056	3.559385	0.09259902	0.208073	3.364403	-0.04614445	0.1229791	3.619266	-0.0654802	0.3722669	3.668658	-0.07590089	0.4479594	3.679852	0.3139044	0.1842407	3.293464	0.4308207	-0.09405546	3.276124	0.4563543	-0.3177685	3.329661	0.459704	-0.3788695	3.366442	0.143749	-0.358278	3.273125	0.09041909	-0.7891571	3.234823	0.1008699	-1.151398	3.121845	0.1062606	-1.135073	2.942468	0.2607688	-0.3587633	3.241037	0.3242947	-0.8378525	3.140746	0.3072986	-1.199376	2.871579	0.297922	-1.166021	2.690823	0.2037302	0.2651624	3.450652	-0.08530585	0.4411157	3.66767	-0.09478221	0.4371288	3.654754	0.4581635	-0.4452998	3.390276	0.4677972	-0.4131686	3.341357
